"";"Biome";"Region";"AGB_avg";"Age_avg";"Reference"
"19";"Subtropical";"Asia";251,08;294;"Luyssaert, S., Inglima, I., Jung M., Richardson, A.D., Reichstein, M., Papale, D., Piao, S.L., Schulze, E.D., Wingate, L., Matteucci, G., Aragao, L., Aubinet, M., Beer, C., Bernhofer, C., Black, K.G., Bonal, D., Bonnefond, J.M., Chambers, J., Ciais, P., Cook, B., Davis, K.J., Dolman, A.J., Gielen, B., Goulden, M., Grace, J., Granier, A., Grelle, A., Griffis, T., GrÜNwald, T., Guidolotti, G., Hanson, P.J., Harding, R., Hollinger, D.Y., Hutyra, L.R., Kolari, P., Kruijt, B., Kutsch, W., Lagergren, F., Laurila, T., Law, B.E., Le Maire, G., Lindroth, A., Loustau, D., Malhi, Y., Mateus, J., Migliavacca, M., Misson, L., Montagnani, L., Moncrieff, J., Moors, E., Munger, J.W., Nikinmaa, E., Ollinger, S.V., Pita, G., Rebmann, C., Roupsard, O., Saigusa, N., Sanz, M.J., Seufert, G., Sierra, C., Smith, M.L., Tang, J., Valentini, R., Vesala, T. & Janssens, I.A. (2007) The CO2-balance of boreal, temperate and tropical forest derived from a global database. Global Change Biology, 13, 2509-2537."
"20";"Subtropical";"Asia";109,333636363636;NA;"Sharma. C.M., Baduni, N.P., Gairola, S., Ghildiyal, S.K. & Suyal, S. (2010) Tree diversity and carbon stocks of some major forest types of Garhwal Himalaya, India. Forest Ecology and Management, 260, 2170-2179."
"21";"Subtropical";"Asia";NA;300;"Tan, Z., Zhang, Y., Schaefer, D., Yu, G., Liang, N. & Song, Q. (2011) An old-growth subtropical Asian evergreen forest as a large carbon sink. Atmospheric Environment, 45, 1548-1554."
"22";"Subtropical";"Asia";149,7;NA;"Zhang, G.B., Liu, S.R., Zhang, Y.D., Miao, N. & Wang, H. (2008) Dynamics of aboveground biomass of sub-alpine old-growth forest in the upper Minjiang River (UMR). Acta Ecologica Sinica, 28, 3176-3184 "
"23";"Subtropical";"Australasia ";337,6;NA;"Keith, H., Mackey, B.G. & Lindenmayer, D.B. (2009) Re-evaluation of forest biomass carbon stocks and lessons from the world's most carbon-dense forests. Proceedings of the National Academy of Sciences USA, 106, 11635-11640."
"24";"Subtropical";"Austrilia";NA;NA;"Silberstein, R., Held, A., Hatton, T., Viney, N, & Sivapalan, M. (2001) Energy balance of a natural jarrah (Eucalyptus marginata) forest in Western Australia: measurements during the spring and summer. Agricultural and Forest Meteorology, 109, 79-104."
"25";"Subtropical";"Europe";113,14;102,25;"Luyssaert, S., Inglima, I., Jung M., Richardson, A.D., Reichstein, M., Papale, D., Piao, S.L., Schulze, E.D., Wingate, L., Matteucci, G., Aragao, L., Aubinet, M., Beer, C., Bernhofer, C., Black, K.G., Bonal, D., Bonnefond, J.M., Chambers, J., Ciais, P., Cook, B., Davis, K.J., Dolman, A.J., Gielen, B., Goulden, M., Grace, J., Granier, A., Grelle, A., Griffis, T., GrÜNwald, T., Guidolotti, G., Hanson, P.J., Harding, R., Hollinger, D.Y., Hutyra, L.R., Kolari, P., Kruijt, B., Kutsch, W., Lagergren, F., Laurila, T., Law, B.E., Le Maire, G., Lindroth, A., Loustau, D., Malhi, Y., Mateus, J., Migliavacca, M., Misson, L., Montagnani, L., Moncrieff, J., Moors, E., Munger, J.W., Nikinmaa, E., Ollinger, S.V., Pita, G., Rebmann, C., Roupsard, O., Saigusa, N., Sanz, M.J., Seufert, G., Sierra, C., Smith, M.L., Tang, J., Valentini, R., Vesala, T. & Janssens, I.A. (2007) The CO2-balance of boreal, temperate and tropical forest derived from a global database. Global Change Biology, 13, 2509-2537."
"26";"Subtropical";"North America ";396,55;307;"Luyssaert, S., Inglima, I., Jung M., Richardson, A.D., Reichstein, M., Papale, D., Piao, S.L., Schulze, E.D., Wingate, L., Matteucci, G., Aragao, L., Aubinet, M., Beer, C., Bernhofer, C., Black, K.G., Bonal, D., Bonnefond, J.M., Chambers, J., Ciais, P., Cook, B., Davis, K.J., Dolman, A.J., Gielen, B., Goulden, M., Grace, J., Granier, A., Grelle, A., Griffis, T., GrÜNwald, T., Guidolotti, G., Hanson, P.J., Harding, R., Hollinger, D.Y., Hutyra, L.R., Kolari, P., Kruijt, B., Kutsch, W., Lagergren, F., Laurila, T., Law, B.E., Le Maire, G., Lindroth, A., Loustau, D., Malhi, Y., Mateus, J., Migliavacca, M., Misson, L., Montagnani, L., Moncrieff, J., Moors, E., Munger, J.W., Nikinmaa, E., Ollinger, S.V., Pita, G., Rebmann, C., Roupsard, O., Saigusa, N., Sanz, M.J., Seufert, G., Sierra, C., Smith, M.L., Tang, J., Valentini, R., Vesala, T. & Janssens, I.A. (2007) The CO2-balance of boreal, temperate and tropical forest derived from a global database. Global Change Biology, 13, 2509-2537."
"27";"Temperate";"Asia";83,7333333333333;204,333333333333;"Chang, X.X., Che, K.J., Song, C.F., Wang, J.Y. & Li, B.X. (1997) Biomass and nutrient element accumulation of Sabina prezewalskii forest community. Journal of Northwest Forestry College, 12, 23-28 "
"28";"Temperate";"Asia";84,9618390021392;215,857142857143;"China’s Forest Editorial Committee (1999) China’s Forest (Volume 2): Coniferous Forest. China Forestry Publishing House, Beijing, China "
"29";"Temperate";"Asia";90,4333333333333;175,5;"Liu, Y., Yu, G., Wang, Q. and Zhang, Y. (2014), How temperature, precipitation and stand age control the biomass carbon density of global mature forests. Global Ecology and Biogeography, 23: 323–333."
"30";"Temperate";"Asia";88,0386757139126;134,634782608696;"Luo, T. (1996) Patterns of net primary productivity for Chinese major forest types and their mathematical models. Commission for Integrated Survey of Natural Resources, Chinese Academy of Sciences, Beijing, China"
"31";"Temperate";"Asia";113,955;220;"Luyssaert, S., Inglima, I., Jung M., Richardson, A.D., Reichstein, M., Papale, D., Piao, S.L., Schulze, E.D., Wingate, L., Matteucci, G., Aragao, L., Aubinet, M., Beer, C., Bernhofer, C., Black, K.G., Bonal, D., Bonnefond, J.M., Chambers, J., Ciais, P., Cook, B., Davis, K.J., Dolman, A.J., Gielen, B., Goulden, M., Grace, J., Granier, A., Grelle, A., Griffis, T., GrÜNwald, T., Guidolotti, G., Hanson, P.J., Harding, R., Hollinger, D.Y., Hutyra, L.R., Kolari, P., Kruijt, B., Kutsch, W., Lagergren, F., Laurila, T., Law, B.E., Le Maire, G., Lindroth, A., Loustau, D., Malhi, Y., Mateus, J., Migliavacca, M., Misson, L., Montagnani, L., Moncrieff, J., Moors, E., Munger, J.W., Nikinmaa, E., Ollinger, S.V., Pita, G., Rebmann, C., Roupsard, O., Saigusa, N., Sanz, M.J., Seufert, G., Sierra, C., Smith, M.L., Tang, J., Valentini, R., Vesala, T. & Janssens, I.A. (2007) The CO2-balance of boreal, temperate and tropical forest derived from a global database. Global Change Biology, 13, 2509-2537."
"32";"Temperate";"Asia";50,6979069900714;83,5;"Zhu, J.J., Zeng, D.H., Kang, H.Z., Wu, X.Y. & Fan, Z.P. (2005) Decline of Pinus sylvestris var. mongolica Plantations on Sandy Land. China Forestry Publishing House, Beijing, China"
"33";"Temperate";"Australasia";497,6;NA;"Keith, H., Mackey, B.G. & Lindenmayer, D.B. (2009) Re-evaluation of forest biomass carbon stocks and lessons from the world's most carbon-dense forests. Proceedings of the National Academy of Sciences USA, 106, 11635-11640."
"34";"Temperate";"Australasia ";378,8;500;"Keith, H., Mackey, B.G. & Lindenmayer, D.B. (2009) Re-evaluation of forest biomass carbon stocks and lessons from the world's most carbon-dense forests. Proceedings of the National Academy of Sciences USA, 106, 11635-11640."
"35";"Temperate";"Europe";38,35;NA;"Garbarino, M., Weisberg, P.J. & Motta, R. (2009) Interacting effects of physical environment and anthropogenic disturbances on the structure of European larch (Larix decidua Mill.) forests. Forest Ecology and Management, 257, 1794-1802."
"36";"Temperate";"Europe";123,286666666667;216,666666666667;"Keeton, W.S., Chernyavskyy, M., Gratzer, G., Main-Knorn, M., Shpylchak, M. & Bihun, Y. (2010) Structural characteristics and aboveground biomass of old-growth spruce-fir stands in the eastern Carpathian mountains, Ukraine. Plant Biosystems, 144, 1-12."
"37";"Temperate";"Europe";85,75;NA;"Keith, H., Mackey, B.G. & Lindenmayer, D.B. (2009) Re-evaluation of forest biomass carbon stocks and lessons from the world's most carbon-dense forests. Proceedings of the National Academy of Sciences USA, 106, 11635-11640."
"38";"Temperate";"Europe";122,95;120,854166666667;"Luyssaert, S., Inglima, I., Jung M., Richardson, A.D., Reichstein, M., Papale, D., Piao, S.L., Schulze, E.D., Wingate, L., Matteucci, G., Aragao, L., Aubinet, M., Beer, C., Bernhofer, C., Black, K.G., Bonal, D., Bonnefond, J.M., Chambers, J., Ciais, P., Cook, B., Davis, K.J., Dolman, A.J., Gielen, B., Goulden, M., Grace, J., Granier, A., Grelle, A., Griffis, T., GrÜNwald, T., Guidolotti, G., Hanson, P.J., Harding, R., Hollinger, D.Y., Hutyra, L.R., Kolari, P., Kruijt, B., Kutsch, W., Lagergren, F., Laurila, T., Law, B.E., Le Maire, G., Lindroth, A., Loustau, D., Malhi, Y., Mateus, J., Migliavacca, M., Misson, L., Montagnani, L., Moncrieff, J., Moors, E., Munger, J.W., Nikinmaa, E., Ollinger, S.V., Pita, G., Rebmann, C., Roupsard, O., Saigusa, N., Sanz, M.J., Seufert, G., Sierra, C., Smith, M.L., Tang, J., Valentini, R., Vesala, T. & Janssens, I.A. (2007) The CO2-balance of boreal, temperate and tropical forest derived from a global database. Global Change Biology, 13, 2509-2537."
"39";"Temperate";"North America";368,2;230;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-161"
"40";"Temperate";"North America";293,4;280;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-162"
"41";"Temperate";"North America";278;280;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-163"
"42";"Temperate";"North America";313,5;230;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-164"
"43";"Temperate";"North America";331,9;230;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-165"
"44";"Temperate";"North America";458,1;280;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-166"
"45";"Temperate";"North America";406,7;280;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-167"
"46";"Temperate";"North America";542,9;470;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-168"
"47";"Temperate";"North America";265,1;500;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-169"
"48";"Temperate";"North America";196;1000;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-170"
"49";"Temperate";"North America";378,7;750;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-171"
"50";"Temperate";"North America";346,9;700;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-172"
"51";"Temperate";"North America";487,9;750;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-173"
"52";"Temperate";"North America";342,4;300;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-174"
"53";"Temperate";"North America";379,6;1000;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-175"
"54";"Temperate";"North America";349,2;550;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-176"
"55";"Temperate";"North America";338,9;1200;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-177"
"56";"Temperate";"North America";66,9;400;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-178"
"57";"Temperate";"North America";77;400;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-179"
"58";"Temperate";"North America";402,216666666667;348,75;"Hudiburg, T., Law, B., Turner, D.P., Campbell, J., Donato, D. & Duane, M. (2009) Carbon dynamics of Oregon and Northern California forests and potential land-based carbon storage. Ecology Applications, 19, 163-180"
"59";"Temperate";"North America";257,785714285714;NA;"Keith, H., Mackey, B.G. & Lindenmayer, D.B. (2009) Re-evaluation of forest biomass carbon stocks and lessons from the world's most carbon-dense forests. Proceedings of the National Academy of Sciences USA, 106, 11635-11640."
"60";"Temperate";"North America";249,95;162,090909090909;"Luyssaert, S., Inglima, I., Jung M., Richardson, A.D., Reichstein, M., Papale, D., Piao, S.L., Schulze, E.D., Wingate, L., Matteucci, G., Aragao, L., Aubinet, M., Beer, C., Bernhofer, C., Black, K.G., Bonal, D., Bonnefond, J.M., Chambers, J., Ciais, P., Cook, B., Davis, K.J., Dolman, A.J., Gielen, B., Goulden, M., Grace, J., Granier, A., Grelle, A., Griffis, T., GrÜNwald, T., Guidolotti, G., Hanson, P.J., Harding, R., Hollinger, D.Y., Hutyra, L.R., Kolari, P., Kruijt, B., Kutsch, W., Lagergren, F., Laurila, T., Law, B.E., Le Maire, G., Lindroth, A., Loustau, D., Malhi, Y., Mateus, J., Migliavacca, M., Misson, L., Montagnani, L., Moncrieff, J., Moors, E., Munger, J.W., Nikinmaa, E., Ollinger, S.V., Pita, G., Rebmann, C., Roupsard, O., Saigusa, N., Sanz, M.J., Seufert, G., Sierra, C., Smith, M.L., Tang, J., Valentini, R., Vesala, T. & Janssens, I.A. (2007) The CO2-balance of boreal, temperate and tropical forest derived from a global database. Global Change Biology, 13, 2509-2537."
"61";"Temperate";"North America ";366,5;NA;"Keith, H., Mackey, B.G. & Lindenmayer, D.B. (2009) Re-evaluation of forest biomass carbon stocks and lessons from the world's most carbon-dense forests. Proceedings of the National Academy of Sciences USA, 106, 11635-11640."
"62";"Temperate";"North America ";239,925454545455;248,619047619048;"Luyssaert, S., Inglima, I., Jung M., Richardson, A.D., Reichstein, M., Papale, D., Piao, S.L., Schulze, E.D., Wingate, L., Matteucci, G., Aragao, L., Aubinet, M., Beer, C., Bernhofer, C., Black, K.G., Bonal, D., Bonnefond, J.M., Chambers, J., Ciais, P., Cook, B., Davis, K.J., Dolman, A.J., Gielen, B., Goulden, M., Grace, J., Granier, A., Grelle, A., Griffis, T., GrÜNwald, T., Guidolotti, G., Hanson, P.J., Harding, R., Hollinger, D.Y., Hutyra, L.R., Kolari, P., Kruijt, B., Kutsch, W., Lagergren, F., Laurila, T., Law, B.E., Le Maire, G., Lindroth, A., Loustau, D., Malhi, Y., Mateus, J., Migliavacca, M., Misson, L., Montagnani, L., Moncrieff, J., Moors, E., Munger, J.W., Nikinmaa, E., Ollinger, S.V., Pita, G., Rebmann, C., Roupsard, O., Saigusa, N., Sanz, M.J., Seufert, G., Sierra, C., Smith, M.L., Tang, J., Valentini, R., Vesala, T. & Janssens, I.A. (2007) The CO2-balance of boreal, temperate and tropical forest derived from a global database. Global Change Biology, 13, 2509-2537."
"63";"Temperate";"North America ";156,522727272727;146,181818181818;"Ma, Z., Peng, C., Zhu, Q., Chen, H., Yu, G., Li, W., Zhou, X, Wang, W. & Zhang, W. (2012) Regional drought-induced reduction in the biomass carbon sink of Canada's boreal forests. Proceedings of the National Academy of Sciences USA, 109, 2423-2427."
"64";"Temperate";"South America";251;NA;"Keith, H., Mackey, B.G. & Lindenmayer, D.B. (2009) Re-evaluation of forest biomass carbon stocks and lessons from the world's most carbon-dense forests. Proceedings of the National Academy of Sciences USA, 106, 11635-11640."
"65";"Tropical";"Africa";227,788987341772;NA;"Lewis, S.L., Lopez-Gonzalez, G., Sonké, B., Affum-Baffoe, K., Baker, T.R., Ojo, L.O., Phillips, O.L., Reitsma, J.M., Lee, W., Comiskey, J.A., K, M.D., Ewango, C.E.N., Feldpausch, T.R., Hamilton, A.C., Gloor, M., Hart, T., Hladik, A., Lloyd, J., Lovett, J.C., Makana, J.-R., Malhi, Y., Mbago, F.M., Ndangalasi, H.J., Peacock, J., Peh, K.S.H., Sheil, D., Sunderland, T., Swaine, M.D., Taplin, J., Taylor, D., Thomas, S.C., Votere, R. & Wöll, H. (2009) Increasing carbon storage in intact African tropical forests. Nature, 457, 1003-1006. "
"66";"Tropical";"Africa";79,69;120;"Luyssaert, S., Inglima, I., Jung M., Richardson, A.D., Reichstein, M., Papale, D., Piao, S.L., Schulze, E.D., Wingate, L., Matteucci, G., Aragao, L., Aubinet, M., Beer, C., Bernhofer, C., Black, K.G., Bonal, D., Bonnefond, J.M., Chambers, J., Ciais, P., Cook, B., Davis, K.J., Dolman, A.J., Gielen, B., Goulden, M., Grace, J., Granier, A., Grelle, A., Griffis, T., GrÜNwald, T., Guidolotti, G., Hanson, P.J., Harding, R., Hollinger, D.Y., Hutyra, L.R., Kolari, P., Kruijt, B., Kutsch, W., Lagergren, F., Laurila, T., Law, B.E., Le Maire, G., Lindroth, A., Loustau, D., Malhi, Y., Mateus, J., Migliavacca, M., Misson, L., Montagnani, L., Moncrieff, J., Moors, E., Munger, J.W., Nikinmaa, E., Ollinger, S.V., Pita, G., Rebmann, C., Roupsard, O., Saigusa, N., Sanz, M.J., Seufert, G., Sierra, C., Smith, M.L., Tang, J., Valentini, R., Vesala, T. & Janssens, I.A. (2007) The CO2-balance of boreal, temperate and tropical forest derived from a global database. Global Change Biology, 13, 2509-2537."
"67";"Tropical";"Asia";202,909090909091;NA;"Keith, H., Mackey, B.G. & Lindenmayer, D.B. (2009) Re-evaluation of forest biomass carbon stocks and lessons from the world's most carbon-dense forests. Proceedings of the National Academy of Sciences USA, 106, 11635-11640."
"68";"Tropical";"Asia";272,5;NA;"Lee, H.S., Tan, S., Davies, S.J., LaFrankie, J.V., Ashton, P.S., Yamakura, T., Itoh, A., Ohkubo, T. & Harrison, R. Lambir forest dynamics plot, Sarawak, Malaysia. http://www.ctfs.si.edu/site/Lambir/ (accessed 7 September 2013)."
